riga,colonna,x,y
1,0,114.4293,0.19507597518571235
1,0,115.3936,0.2082251864696895
1,0,117.322,0.24121398016103757
1,0,118.2863,0.36340553790991953
1,0,120.2147,0.4516002685774946
1,0,121.179,0.6871731940895572
1,0,123.1074,0.8401474486200168
1,0,124.0717,1.108132524670774
1,0,126.0001,1.2162727740824757
1,0,126.9644,1.4514339676465264
1,0,128.8929,1.6038523294408116
1,0,129.8571,1.9181392295443522
1,0,131.7856,2.0586697869510875
1,0,132.7498,2.2484651094582326
1,0,134.6783,2.1355293295857383
1,0,135.6425,1.4147734423657496
1,0,137.571,1.0645304390145018
1,0,138.5352,0.6602107581943053
1,0,140.4637,0.5160718125747576
1,0,141.4279,0.18257330319410311
1,0,143.3564,0.015899405279406875
1,0,144.3206,-0.14653157852912257
1,0,146.2491,-0.12056188624326733
1,0,147.2133,-0.07477008558497013
1,0,149.1418,-0.05381107281496907
1,0,150.106,-0.021419672692752925
1,0,152.0345,-0.007655593804715649
1,0,152.9987,0.0016045525804049745
1,0,154.9272,-0.030999812342507687
1,0,155.8914,-0.15086513919148373
1,0,157.8199,-0.17659674775143278
1,0,158.7841,-0.12744447175087767
1,0,160.7126,-0.10772502333364284
1,0,161.6768,-0.15460021415753034
1,0,163.6053,-0.1856832459144477
1,0,164.5695,-0.20607544467644354
1,0,166.498,-0.2004608188283593
1,0,167.4622,-0.18962145653654253
1,0,169.3907,-0.18316261637595763
1,0,170.3549,-0.17870782959627773
1,0,172.2834,-0.18428204673858853
1,0,173.2476,-0.18194817094840032
1,0,175.1761,-0.16428519801685826
1,0,176.1403,-0.11219291563951968
1,0,178.0688,-0.0941378690492607
1,0,179.033,-0.07338526831685731
1,0,180.9615,-0.08006799454996807
1,0,181.9257,-0.13782077211707897
1,0,183.8542,-0.16104922517346773
1,0,184.8184,-0.17064683885815146
1,0,186.7469,-0.16118574107134942
1,0,187.7111,-0.10150208264459813
1,0,189.6396,-0.06189499822393979
1,0,190.6038,-0.04370125148143309
1,0,192.5323,-0.07819499643102931
1,0,193.4965,-0.07288944257575067
1,0,195.425,-0.01982953551422508
1,0,196.3892,0.08017109000217033
1,0,198.3177,0.10161173085989847
1,0,199.2819,0.13985584055610503
1,0,201.2104,0.2156964285289661
1,0,202.1746,0.465501955490597
1,0,204.1031,0.513515142839227
1,0,205.0673,0.4279950316429519
1,0,206.9958,0.3834089393947479
1,0,207.96,0.36152489490069933
1,0,209.8885,0.3563296458909085
1,0,210.8527,0.2808767630680315
1,0,212.7812,0.24578344029493812
1,0,213.7454,0.32575117689256267
1,0,215.6739,0.44624010836306216
1,0,216.6381,0.6831563503102824
1,0,218.5666,0.7782238373408202
1,0,219.5308,1.0587410728171291
1,0,221.4593,1.2454500439049625
1,0,222.4235,1.734649849392164
1,0,224.352,2.062122000976723
1,0,225.3162,2.8556910996181455
1,0,227.2447,3.228557517566369
1,0,228.2089,3.9527743558294595
1,0,230.1374,4.1994280037407945
1,0,231.1016,4.44485956133429
1,0,233.0301,4.410738231754116
1,0,233.9943,3.838382770421953
1,0,235.9228,3.435768992261688
1,0,236.887,2.6002130640677295
1,0,238.8155,2.1803687953404114
1,0,239.7797,1.512408520403649
1,0,241.7082,1.2771293771038275
1,0,242.6724,0.9057788316856833
1,0,244.6009,0.7805511603679096
1,0,245.5651,0.5845055939921425
1,0,247.4936,0.5068149425711864
1,0,248.4578,0.3791649331613977
1,0,250.3863,0.3177568059126029
1,0,251.3505,0.1986242964034563
1,0,253.279,0.161481050907769
1,0,254.2432,0.15169995985633206
1,0,256.1717,0.13660348580496814
1,0,257.1359,0.03701131585503521
1,0,259.0644,-0.014203988394310736
1,0,260.0286,-0.07140087322524655
1,0,261.9571,-0.08391228223432065
1,0,262.9213,-0.08954110573578365
1,0,264.8498,-0.08282124717844888
1,0,265.814,-0.06869785844718666
1,0,267.7425,-0.05159296250618571
1,0,268.7067,-0.06649831430051492
1,0,270.6352,-0.11894007737643093
1,0,271.5994,-0.19890562971968945
1,0,273.5279,-0.1891802371545881
1,0,274.4921,-0.110819019643237
1,0,276.4206,-0.1070195091733899
1,0,277.3849,-0.19335762362977255
1,0,279.3133,-0.20359631597090952
1,0,280.2776,-0.12614047189431016
1,0,282.206,-0.08529163886651879
1,0,283.1703,-0.017615793714172996
1,0,285.0987,-0.004828076527786826
1,0,286.063,-0.08283653695901184
1,0,287.9914,-0.13693724122598827
1,0,288.9557,-0.12950203936375226
1,0,290.8841,-0.06489179521424149
1,0,291.8484,0.04947357914087178
1,0,293.7768,0.10693912725883895
1,0,294.7411,0.17618981980914886
1,0,296.6695,0.17181912682256448
1,0,297.6338,0.16834616238045036
1,0,299.5622,0.19342795526648285
1,0,300.5265,0.2762810918817379
1,0,302.4549,0.30253255298082143
1,0,303.4192,0.323634634411803
1,0,305.3476,0.3156533689580394
1,0,306.3119,0.24884904129777236
1,0,308.2403,0.21135522297632423
1,0,309.2046,0.12426900139954918
1,0,311.133,0.09216373859929336
1,0,312.0973,0.086555665514308
1,0,314.0257,0.1016150072414479
1,0,314.99,0.14990668702175675
1,0,316.9184,0.18412521592122355
1,0,317.8827,0.2071701916108591
1,0,319.8111,0.18043819455123108
1,0,320.7754,0.14649051319316167
1,0,322.7038,0.14327092225751673
1,0,323.6681,0.13337843423340776
1,0,325.5965,0.11517704260061958
1,0,326.5608,0.07941861437304587
1,0,328.4892,0.08742172237046973
1,0,329.4535,0.18419620418812213
1,0,331.3819,0.19167509113768022
1,0,332.3462,0.059665310013137254
1,0,334.2746,0.017315894235828237
1,0,335.2389,0.017022112023586417
1,0,337.1673,0.05363021519957703
1,0,338.1316,0.2573337773829233
1,0,340.0601,0.36850795610915077
1,0,341.0243,0.4493668684881483
1,0,342.9528,0.43866729847576186
1,0,343.917,0.5380759910589415
1,0,345.8455,0.6768056307408201
1,0,346.8097,0.8855613732729766
1,0,348.7382,0.9475297617666786
1,0,349.7024,1.0009522550529777
1,0,351.6309,0.9858579652559799
1,0,352.5951,0.8901832555116633
1,0,354.5236,0.7971733360940009
1,0,355.4878,0.5597689132959555
1,0,357.4163,0.49759302063747324
1,0,358.3805,0.5085415956475959
1,0,360.309,0.5457962381159545
1,0,361.2732,0.708001151597592
1,0,363.2017,0.7980743410200205
1,0,364.1659,0.9802881166224011
1,0,366.0944,1.076566772698947
1,0,367.0586,1.2459655279353647
1,0,368.9871,1.3431495574466623
1,0,369.9513,1.664705656080614
1,0,371.8798,1.8868683519119496
1,0,372.844,2.317756210714316
1,0,374.7725,2.505527821551261
1,0,375.7367,2.966545285079739
1,0,377.6652,3.2620869142133295
1,0,378.6294,3.8930153406270778
1,0,380.5579,4.277509636693282
1,0,381.5221,4.995240331616211
1,0,383.4506,5.269059551078846
1,0,384.4148,5.629731276901082
1,0,386.3433,5.677989100738717
1,0,387.3075,5.495410554657195
1,0,389.236,5.276427041055734
1,0,390.2002,4.427659650328364
1,0,392.1287,3.990624207612583
1,0,393.0929,3.2117704306356383
1,0,395.0214,2.88111691256684
1,0,395.9856,2.4063331858959596
1,0,397.9141,2.228544709639317
1,0,398.8783,1.8473912306260742
1,0,400.8068,1.6497194868747387
1,0,401.771,1.4074288870597074
1,0,403.6995,1.3938821414810978
1,0,404.6637,1.359151404932778
1,0,406.5922,1.2978328321129942
1,0,407.5564,1.2083319173344855
1,0,409.4849,1.2104255251444016
1,0,410.4491,1.2175254439614396
1,0,412.3776,1.189759202459459
1,0,413.3418,1.086666764887836
1,0,415.2703,1.039021624399895
1,0,416.2345,0.9607554219534697
1,0,418.163,0.9197700730277959
1,0,419.1272,0.8018257978938135
1,0,421.0557,0.7644783246148946
1,0,422.0199,0.8115511904589149
1,0,423.9484,0.8346234693281261
1,0,424.9126,0.7251300743366201
1,0,426.8411,0.6487095668295569
1,0,427.8053,0.67013054939799
1,0,429.7338,0.7405629235603652
1,0,430.698,0.7954947366136462
1,0,432.6265,0.7688970711975339
1,0,433.5907,0.6992936215670971
1,0,435.5192,0.6496848364040246
1,0,436.4834,0.6005347446578347
1,0,438.4119,0.6268626546597323
1,0,439.3761,0.6956808648455527
1,0,441.3046,0.7315157419759404
1,0,442.2688,0.7927742478006565
1,0,444.1973,0.8100495155822146
1,0,445.1615,0.8151180778387712
1,0,447.09,0.8076031506921725
1,0,448.0542,0.7526626006214266
1,0,449.9827,0.7326078691589956
1,0,450.9469,0.7142284607953688
1,0,452.8754,0.7196967416009239
1,0,453.8396,0.774264876302247
1,0,455.7681,0.8125581317216911
1,0,456.7323,0.9165308238028559
1,0,458.6608,0.9633601452850545
1,0,459.625,0.9363747747189581
1,0,461.5535,0.8765546003943251
1,0,462.5177,0.8399312074377716
1,0,464.4462,0.8763110560325043
1,0,465.4104,0.9770761705770377
1,0,467.3389,1.057734131554353
1,0,468.3031,1.1361565081879552
1,0,470.2316,1.0567927179225598
1,0,471.1958,0.9026848353760899
1,0,473.1243,0.9036164198632356
1,0,474.0885,0.9647001853386626
1,0,476.017,0.9517289907855233
1,0,476.9812,0.835477512785275
1,0,478.9097,0.7942955809666519
1,0,479.8739,0.8081317402487711
1,0,481.8024,0.7928179328879786
1,0,482.7666,0.6308969724739362
1,0,484.6951,0.5568682234977628
1,0,485.6593,0.510663598764271
1,0,487.5878,0.5209787400082221
1,0,488.552,0.6173818985836352
1,0,490.4805,0.676731366092372
1,0,491.4447,0.6200106487132478
1,0,493.3732,0.526426270397298
1,0,494.3374,0.4500090392717841
1,0,496.2659,0.4810341882879991
1,0,497.2301,0.5393242924291735
1,0,499.1586,0.5451016452275325
1,0,500.1228,0.5528775907708811
1,0,502.0513,0.5731813272310493
1,0,503.0156,0.5994437096019637
1,0,504.944,0.5752039467740667
1,0,505.9083,0.5225590480421016
1,0,507.8367,0.5421703758682139
1,0,508.801,0.640135276315395
1,0,510.7294,0.6547140820819912
1,0,511.6937,0.5807650583901806
1,0,513.6221,0.5601369601566453
1,0,514.5864,0.6115597685707715
1,0,516.5148,0.6409554638298693
1,0,517.4791,0.6790990978252348
1,0,519.4075,0.6928085703541191
1,0,520.3718,0.7130992012880905
1,0,522.3002,0.7220633812066032
1,0,523.2645,0.74194118806538
1,0,525.1929,0.7535035385523795
1,0,526.1572,0.7928277620326262
1,0,528.0856,0.8200086233644893
1,0,529.0499,0.8902935603571519
1,0,530.9783,0.9369415887269642
1,0,531.9426,0.9941876192811375
1,0,533.871,0.9870036066710038
1,0,534.8353,0.9618213380841311
1,0,536.7637,0.9599035627506868
1,0,537.728,0.9768227970705693
1,0,539.6564,1.0225447015891505
1,0,540.6207,1.1047960761265423
1,0,542.5491,1.0655799732374176
1,0,543.5134,0.8630165918331806
1,0,545.4418,0.7926333633940428
1,0,546.4061,0.7590318863530015
1,0,548.3345,0.7425363973801443
1,0,549.2988,0.669289611467038
1,0,551.2272,0.6373907607043791
1,0,552.1915,0.6015187512497673
1,0,554.1199,0.5935200117610755
1,0,555.0842,0.6037401379401001
1,0,557.0126,0.6080540403131662
1,0,557.9769,0.55857631041206
1,0,559.9053,0.5126392568384169
1,0,560.8696,0.4567977018416514
1,0,562.798,0.4471203628726042
1,0,563.7623,0.4098908393294562
1,0,565.6907,0.3797077203713759
1,0,566.655,0.3345111290278438
1,0,568.5834,0.3274166708467211
1,0,569.5477,0.30858075332057777
1,0,571.4761,0.2827202737530277
1,0,572.4404,0.21689558417596044
1,0,574.3688,0.17835769226751205
1,0,575.3331,0.1203264222687223
1,0,577.2615,0.1374902930776083
1,0,578.2258,0.21844640477589747
1,0,580.1542,0.21447979884704352
1,0,581.1185,0.11013687565082285
1,0,583.0469,0.06993021340666733
1,0,584.0112,0.04651719085634275
1,0,585.9396,0.05933657973103746
1,0,586.9039,0.19445892332728618
1,0,588.8323,0.23846946455002085
1,0,589.7966,0.11623094533226734
1,0,591.725,0.04013152321702245
1,0,592.6893,0.11667871747731985
1,0,594.6177,0.21261553774556888
1,0,595.582,0.20162983041122287
1,0,597.5104,0.10470791142385864
1,0,598.4747,0.01748954245793394
1,0,600.4031,0.03612450858239507
1,0,601.3674,0.09842381161256208
1,0,603.2958,0.14984225151795627
1,0,604.2601,0.20748690849394458
1,0,606.1885,0.19736288950702827
1,0,607.1528,0.15603024413714378
1,0,609.0812,0.1311799822139194
1,0,610.0455,0.1264510715112927
1,0,611.9739,0.19478328510065393
1,0,612.9382,0.40874738216879747
1,0,614.8666,0.46558168077495965
1,0,615.8309,0.4935565185689033
1,0,617.7593,0.4964517477311813
1,0,618.7236,0.4854278159454279
1,0,620.652,0.4694958645990274
1,0,621.6163,0.41438057417899327
1,0,623.5447,0.4061612249993243
1,0,624.509,0.47999448320973165
1,0,626.4375,0.5081921149490185
1,0,627.4017,0.46265477992437315
1,0,629.3302,0.4171534850967691
1,0,630.2944,0.31022331260389185
1,0,632.2229,0.25852965664836824
1,0,633.1871,0.19328270235113626
1,0,635.1156,0.17556839944199062
1,0,636.0798,0.12220160464202708
1,0,638.0083,0.08254974300686325
1,0,638.9725,0.08747851298398875
1,0,640.901,0.15987453182149636
1,0,641.8652,0.22553867870265412
1,0,643.7937,0.2009406981587155
1,0,644.7579,0.17018093604798248
1,0,646.6864,0.18495523258034546
1,0,647.6506,0.20916223159275055
1,0,649.5791,0.19464349282122279
1,0,650.5433,0.15404912542708243
1,0,652.4718,0.15689302461175686
1,0,653.436,0.19593984778750803
1,0,655.3645,0.205943732784289
1,0,656.3287,0.20573622861950797
1,0,658.2572,0.20998897187032303
1,0,659.2214,0.23198550546422547
1,0,661.1499,0.24307278062659599
1,0,662.1141,0.23668274447854362
1,0,664.0426,0.2778155305739293
1,0,665.0068,0.5512120968167226
1,0,666.9353,0.6746399425368229
1,0,667.8995,0.7378326056027281
1,0,669.828,0.7438775295609359
1,0,670.7922,0.7767592947883439
1,0,672.7207,0.8208397321507946
1,0,673.6849,1.0356502277858055
1,0,675.6134,1.1908775406949073
1,0,676.5776,1.4883063656008164
1,0,678.5061,1.6290924807683869
1,0,679.4703,1.9619881359439948
1,0,681.3988,2.1573292802866915
1,0,682.363,2.5861890589101266
1,0,684.2915,2.8682363645698947
1,0,685.2557,3.304414487446977
1,0,687.1842,3.464478831649827
1,0,688.1484,3.6306678250952467
1,0,690.0769,3.623336375315402
1,0,691.0411,3.4928457431024884
1,0,692.9696,3.364275070477384
1,0,693.9338,3.0410960708494126
1,0,695.8623,2.881029542392196
1,0,696.8265,2.557683447305217
1,0,698.755,2.3867502533766074
1,0,699.7192,2.029407331208322
1,0,701.6477,1.8489409590988286
1,0,702.6119,1.4651620063375232
1,0,704.5404,1.2925447522926437
1,0,705.5046,0.9741667437613801
1,0,707.4331,0.8471392468459322
1,0,708.3973,0.6917546676224714
1,0,710.3258,0.6307964967730951
1,0,711.29,0.517527618109769
1,0,713.2185,0.46484231067203213
1,0,714.1827,0.35612760236204366
1,0,716.1112,0.3080903882153866
1,0,717.0754,0.2805294666238201
1,0,719.0039,0.2716198930644611
1,0,719.9681,0.13508979752925435
1,0,721.8966,0.02615447952828944
1,0,722.8608,-0.1378808391121474
1,0,724.7893,-0.19088177130578718
1,0,725.7535,-0.21672259258404222
1,0,727.682,-0.17723673428070338
1,0,728.6462,-0.15334426789701774
1,0,730.5747,-0.19339147957244712
1,0,731.5389,-0.2549164644298286
1,0,733.4674,-0.25181919173868583
1,0,734.4316,-0.26656072445555684
1,0,736.3601,-0.3192252814768161
1,0,737.3243,-0.3866663192848043
1,0,739.2528,-0.3515729965117109
1,0,740.217,-0.2667824262737167
1,0,742.1455,-0.26266947530233353
1,0,743.1097,-0.3190341592197814
1,0,745.0382,-0.378274414010213
1,0,746.0024,-0.5327252244921623
1,0,747.9309,-0.5683842691460783
1,0,748.8951,-0.5363947718272257
1,0,750.8236,-0.5214391821824756
1,0,751.7878,-0.5253610108968249
1,0,753.7163,-0.5135955247537779
1,0,754.6805,-0.43464346643639373
1,0,756.609,-0.3921957592126104
1,0,757.5732,-0.27398063653722987
1,0,759.5017,-0.2539357342194455
1,0,760.4659,-0.4189561515789975
1,0,762.3944,-0.5221239459262509
1,0,763.3586,-0.627589575866652
1,0,765.2871,-0.6435663044275579
1,0,766.2513,-0.6048110792096817
1,0,768.1798,-0.5714411331314484
1,0,769.144,-0.6019202185561365
1,0,771.0725,-0.6456020294967715
1,0,772.0367,-0.6338813205682292
1,0,773.9652,-0.5868270208863213
1,0,774.9294,-0.5568208265318961
1,0,776.8579,-0.5798363147875891
1,0,777.8221,-0.6298426342452933
1,0,779.7506,-0.6519188931235592
1,0,780.7148,-0.6907625806432629
1,0,782.6433,-0.7106687828087989
1,0,783.6075,-0.719430919198446
1,0,785.536,-0.6835447120904548
1,0,786.5002,-0.6394937621619474
1,0,788.4287,-0.67969605589737
1,0,789.3929,-0.7676035571158022
1,0,791.3215,-0.784395012555267
1,0,792.2857,-0.7886663219681938
1,0,794.2142,-0.7779875023722858
1,0,795.1784,-0.7562781982275254
1,0,797.1069,-0.7734038445850048
1,0,798.0711,-0.8244400399763304
1,0,799.9996,-0.7933537318378636
1,0,800.9638,-0.6299867950334564
1,0,802.8923,-0.5966212174639552
1,0,803.8565,-0.6747803914464415
1,0,805.785,-0.7274132767793923
1,0,806.7492,-0.8678084104154292
1,0,808.6777,-0.8865820766921373
1,0,809.6419,-0.6885084301374382
1,0,811.5704,-0.6068893972390347
1,0,812.5346,-0.6017323726806505
1,0,814.4631,-0.6416736480193241
1,0,815.4273,-0.8411506780042491
1,0,817.3558,-0.9227413155958928
1,0,818.32,-0.8103614284595728
1,0,820.2485,-0.6972945933251125
1,0,821.2127,-0.623890541097646
1,0,823.1412,-0.6446638922465278
1,0,824.1054,-0.7356359023406107
1,0,826.0339,-0.7978565722135976
1,0,826.9981,-0.8171118665780336
1,0,828.9266,-0.7742939282391944
1,0,829.8908,-0.7409228900337776
1,0,831.8193,-0.7498259108300394
1,0,832.7835,-0.7804305908807784
1,0,834.712,-0.8028366721683267
1,0,835.6762,-0.8339841394290446
1,0,837.6047,-0.843413565527538
1,0,838.5689,-0.799879191756615
1,0,840.4974,-0.7248981078768176
1,0,841.4616,-0.6277381051635471
1,0,843.3901,-0.6601568084653406
1,0,844.3543,-0.7430973152552398
1,0,846.2828,-0.7345230247410779
1,0,847.247,-0.6733912056695959
1,0,849.1755,-0.6419237451442439
1,0,850.1397,-0.6036283054704338
1,0,852.0682,-0.6402287637561429
1,0,853.0324,-0.7637636379401824
1,0,854.9609,-0.7753926081853476
1,0,855.9251,-0.72697970228772
1,0,857.8536,-0.7201036695432078
1,0,858.8178,-0.7332179327573277
1,0,860.7463,-0.7009696012960913
1,0,861.7105,-0.5554065218298401
1,0,863.639,-0.5358312342007692
1,0,864.6032,-0.6503975599575647
1,0,866.5317,-0.6962647173914918
1,0,867.4959,-0.7085817277619817
1,0,869.4244,-0.6909395052469173
1,0,870.3886,-0.5885766086335753
1,0,872.3171,-0.5709027144302024
1,0,873.2813,-0.7377196810058791
1,0,875.2098,-0.8161595316744102
1,0,876.174,-0.7771738676209093
1,0,878.1025,-0.7349904551754254
1,0,879.0667,-0.7312761306258564
1,0,880.9952,-0.7443947623487084
1,0,881.9594,-0.7604763351191876
1,0,883.8879,-0.7545318868618217
1,0,884.8521,-0.6256171941740555
1,0,886.7806,-0.5362877433632866
1,0,887.7448,-0.5776455076583815
1,0,889.6733,-0.6861406984045754
1,0,890.6375,-0.7112738212682115
1,0,892.566,-0.6264777903943025
1,0,893.5302,-0.5622170269433692
1,0,895.4587,-0.5940448894391296
1,0,896.4229,-0.6056574777765492
1,0,898.3514,-0.571851772952277
1,0,899.3156,-0.5434018598337043
1,0,901.2441,-0.5605351510814651
1,0,902.2083,-0.5805429210750256
1,0,904.1368,-0.6001291299759265
1,0,905.101,-0.5705095486443028
1,0,907.0295,-0.4805455719401788
1,0,907.9937,-0.3493614389660249
1,0,909.9222,-0.3294071832044341
1,0,910.8864,-0.35136440021974724
1,0,912.8149,-0.4189605200877296
1,0,913.7791,-0.5393653577651344
1,0,915.7076,-0.5364963396552495
1,0,916.6718,-0.48297664704965865
1,0,918.6003,-0.480713759526369
1,0,919.5645,-0.48595487787784875
1,0,921.493,-0.44294581728197485
1,0,922.4572,-0.303069444057889
1,0,924.3857,-0.2938879308299492
1,0,925.3499,-0.39534108549980734
1,0,927.2784,-0.4183314548302899
1,0,928.2426,-0.3922765766241557
1,0,930.1711,-0.39004754504354144
1,0,931.1353,-0.4268413098406513
1,0,933.0638,-0.4333012421284196
1,0,934.028,-0.3988861303360027
